"archetype_id","cluster","frequency"
10262,1,2
10263,1,13
10264,1,9
10265,1,1
10266,1,3
10267,1,1
10268,1,5
10269,1,1
10270,1,1
10271,1,3
10272,1,27
10273,1,1
10274,1,1
10275,1,1
10276,1,1
10277,1,1
10278,1,2
10279,1,1
10281,1,10
10282,1,1
10283,1,2
10284,1,13
10285,1,1
10286,1,1
10287,1,7
10288,1,1
10289,1,1
10290,1,2
10291,1,2
10292,1,1
10293,1,11
10294,1,1
10295,1,3
10296,1,2
10297,1,6
10298,1,1
10299,1,1
10300,1,2
10301,1,1
10302,1,1
10303,1,2
10304,1,1
10305,1,1
10306,1,1
10307,1,4
10308,1,1
10309,1,1
10310,1,1
10311,1,2
10312,1,1
10313,1,11
10314,1,2
10315,1,7
10316,1,65
10317,1,1
10318,1,2
10319,1,2
10320,1,1
10321,1,1
10322,1,3
10323,1,1
10324,1,1
10325,1,1
10326,1,1
10327,1,5
10328,1,1
10329,1,1
10330,1,9
10331,1,54
10332,1,1
10333,1,1
10334,1,1
10335,1,24
10336,1,1
10337,1,1
10338,1,39
10339,1,1
10340,1,1
10341,1,1
10342,1,26
10343,1,19
10344,1,1
10345,1,1
10346,1,1
10347,1,4
10348,1,1
10349,1,1
10350,1,1
10351,1,3
10352,1,1
10353,1,5
10354,1,8
10355,1,38
10356,1,1
10357,1,1
10358,1,4
10359,1,3
10360,1,1
10361,1,2
10362,1,1
10363,1,1
10365,1,1
10366,1,1
10367,1,2
10368,1,1
10369,1,1
10370,1,1
10371,1,8
10372,1,1
10373,1,1
10374,1,588
10375,1,1
10376,1,1
10377,1,2
10378,1,1
10379,1,1
10380,1,1
10381,1,1
10382,1,2
10383,1,2
10384,1,1
10385,1,19
10386,1,12
10387,1,1
10388,1,1
10389,1,1
10390,1,70
10391,1,1
10392,1,2
10393,1,1
10394,1,77
10395,1,3
10396,1,1
10397,1,1
10398,1,1
10399,1,101
10400,1,1
10401,1,1
10402,1,5
10403,1,1
10404,1,1
10405,1,1
10406,1,3
10407,1,1
10408,1,1
10409,1,1
10410,1,6
10411,1,1
10412,1,3
10413,1,2
10414,1,1
10415,1,1
10416,1,9
10417,1,8
10418,1,1
10419,1,47
10420,1,1
10421,1,3
10422,1,2
10423,1,1
10424,1,1
10425,1,2
10426,1,7
10427,1,1
10428,1,2
10429,1,1
10430,1,1
10431,1,1
10432,1,1
10433,1,1
10434,1,1
10435,1,16
10436,1,9
10437,1,3
10438,1,8
10439,1,1
10440,1,2
10441,1,1
10442,1,6
10443,1,5
10444,1,7
10445,1,1
10446,1,13
10447,1,2
10448,1,1
10449,1,1
10450,1,1
10451,1,14
10452,1,1
10453,1,3
10454,1,1
10455,1,8
10456,1,11
10457,1,1
10458,1,1
10459,1,3
10460,1,7
10461,1,1
10462,1,1
10463,1,1
10464,1,2
10465,1,5
10466,1,1
10467,1,4
10468,1,2
10469,1,1
10470,1,1
10471,1,1
10472,1,3
10473,1,14
10474,1,1
10475,1,3
10476,1,13
10477,1,1
10478,1,3
10479,1,1
10480,1,1
10481,1,3
10482,1,5
10483,1,2
10484,1,1
10485,1,1
10486,1,1
10487,1,2
10488,1,2
10489,1,2
10490,1,3
10491,1,1
10492,1,1
10493,1,1
10494,1,1
10495,1,1
10496,1,1
10497,1,1
10498,1,3
10499,1,1
10500,1,6
10501,1,4
10502,1,3
10503,1,1
10504,1,1
10505,1,3
10506,1,20
10507,1,5
10508,1,12
10509,1,1
10510,1,11
10511,1,5
10512,1,1
10513,1,40
10514,1,41
10515,1,1
10516,1,1
10517,1,6
10518,1,57
10519,1,4
10520,1,3
10521,1,2
10522,1,4
10523,1,3
10524,1,1
10525,1,1
10526,1,2
10527,1,1
10528,1,6
10529,1,1
10530,1,3
10531,1,1
10532,1,1
10533,1,2
10534,1,600
10535,1,2
10536,1,1
10537,1,32
10538,1,1
10539,1,1
10540,1,1
10541,1,1
10542,1,3
10543,1,35
10544,1,8
10545,1,4
10546,1,3
10547,1,99
10548,1,3
10549,1,215
10550,1,4
10551,1,2
10552,1,1
10553,1,28
10554,1,1
10555,1,2
10556,1,5
10557,1,2
10558,1,10
10559,1,2
10560,1,15
10561,1,1
10562,1,280
10563,1,4
10564,1,539
10565,1,1
10566,1,1
10567,1,1
10568,1,4
10569,1,2
10570,1,1
10571,1,2
10572,1,1
10573,1,15
10574,1,1
10575,1,1
10576,1,2
10577,1,1
10578,1,1
10579,1,1
10580,1,1
10581,1,2
10582,1,1
10583,1,1
10584,1,1
10585,1,4
10586,1,6
10587,1,5
10588,1,1
10589,1,1
10590,1,63
10591,1,1
10592,1,15725
10593,1,1
10594,1,5
10595,1,25
10596,1,1
10597,1,1
10598,1,1
10599,1,1
10600,1,1
10601,1,1
10602,1,99
10603,1,1
10604,1,1
10605,1,2
10606,1,1
10607,1,1
10608,1,29
10609,1,1
10610,1,2
10611,1,2
10612,1,1
10613,1,1
10614,1,1
10615,1,1
10617,1,1
10618,1,7
10619,1,1
10620,1,2
10621,1,1
10622,1,4
10623,1,2
10624,1,1
10625,1,1
10626,1,8
10627,1,22
10628,1,4
10629,1,1
10630,1,2
10631,1,9
10633,1,9
10634,1,1
10635,1,2
10636,1,5
10637,1,1
10638,1,1
10639,1,3
10640,1,1
10641,1,18
10642,1,3
10643,1,20
10644,1,3
10645,1,1
10646,1,10
10647,1,1
10648,1,1
10649,1,1
10650,1,4
10651,1,1
10652,1,9041
10653,1,1
10654,1,1
10655,1,3
10656,1,2
10657,1,3
10658,1,9
10659,1,1
10660,1,1
10661,1,24
10662,1,1
10663,1,1
10664,1,1
10665,1,18
10666,1,1
10667,1,1
10668,1,1
10669,1,8
10670,1,2
10671,1,19
10672,1,1
10673,1,1
10674,1,1
10675,1,1
10676,1,1
10677,1,1
10678,1,4
10679,1,5
10680,1,1
10681,1,10
10682,1,1
10683,1,5
10684,1,14
10685,1,1
10686,1,3
10687,1,48
10688,1,1
10689,1,1
10690,1,2
10691,1,3
10692,1,1
10693,1,1
10694,1,4
10695,1,3
10696,1,2
10697,1,1
10698,1,1
10699,1,2
10700,1,1
10701,1,1
10702,1,2
10703,1,1
10704,1,1
10705,1,1
10706,1,1
10707,1,1
10708,1,1
10709,1,1
10710,1,3
10711,1,2
10712,1,6
10713,1,2
10714,1,1
10715,1,1
10716,1,1
10717,1,1
10718,1,1
10719,1,1
10720,1,1
10721,1,7
10722,1,1
10723,1,3
10724,1,1
10725,1,1
10726,1,1
10727,1,1
10728,1,20
10729,1,1
10730,1,1
10731,1,1
10732,1,1
10733,1,2
10734,1,1
10735,1,1
10736,1,1
10737,1,1
10738,1,1
10739,1,1
10740,1,1
10741,1,1
10742,1,1
10743,1,1
10744,1,1
10745,1,1
10746,1,39
10747,1,3
10748,1,1
10749,1,146
10750,1,12
10751,1,1
10752,1,1
10753,1,2
10754,1,5
10755,1,1
10756,1,1
10757,1,1383
10758,1,34
10759,1,1
10760,1,2
10761,1,1
10762,1,1
10763,1,2
10764,1,1
10765,1,2
10766,1,1
10767,1,1
10768,1,1
10769,1,2
10770,1,1
10771,1,2
10772,1,9
10773,1,1
10774,1,4
10775,1,2
10776,1,9
10777,1,1
10778,1,1
10779,1,2
10780,1,1
10781,1,1
10782,1,8
10783,1,1
10784,1,1
10785,1,1
10786,1,1
10787,1,1
10788,1,1
10789,1,2
10790,1,1
10791,1,2
10792,1,1
10793,1,1
10794,1,1
10795,1,1
10796,1,4
10797,1,1
10798,1,1
10799,1,1
10800,1,13
10801,1,1
10802,1,1
10803,1,1
10804,1,5
10805,1,3
10806,1,1
10807,1,2
10808,1,1
10809,1,9
10810,1,1
10811,1,3
10812,1,1
10813,1,1
10814,1,1
10815,1,1
10816,1,4
10817,1,1
10818,1,5
10819,1,1
10820,1,1
10822,1,4
10823,1,1
10824,1,1
10825,1,1
10826,1,1
10827,1,4
10828,1,5
10829,1,1
10830,1,1
10831,1,10
10832,1,75
10833,1,2
10834,1,1
10835,1,2
10836,1,1
10837,1,1
10838,1,3
10839,1,1
10840,1,1
10841,1,14
10842,1,1
10843,1,3
10844,1,1
10845,1,1
10846,1,1
10847,1,1
10848,1,2
10849,1,1
10850,1,1
10851,1,1
10852,1,1
10853,1,3
10854,1,2
10855,1,2
10856,1,2
10857,1,1
10858,1,27
10859,1,1
10860,1,1
10861,1,112
10862,1,1
10863,1,3
10864,1,1
10865,1,1
10867,1,3
10868,1,19
10869,1,1
10870,1,2
10871,1,1
10872,1,2
10873,1,1
10874,1,6
10875,1,6
10876,1,1
10877,1,1
10878,1,1
10879,1,1
10880,1,1
10881,1,1
10882,1,1
10883,1,1
10884,1,7
10885,1,1
10886,1,1
10887,1,1
10888,1,2
10889,1,1
10890,1,1
10891,1,1
10892,1,1
10893,1,1
10894,1,1
10895,1,3
10896,1,1
10897,1,1
10898,1,5
10899,1,1
10900,1,1
10901,1,1
10902,1,3
10903,1,29
10904,1,1
10905,1,1
10906,1,13
10907,1,1
10908,1,2
10909,1,1
10910,1,39
10911,1,2
10912,1,1
10913,1,7
10914,1,1
10915,1,1
10916,1,1
10917,1,1
10918,1,1
10919,1,2
10920,1,1
10921,1,1
10922,1,2
10923,1,1
10924,1,1
10925,1,1
10926,1,1
10927,1,2
10928,1,1
10929,1,2
10930,1,2
10931,1,1
10932,1,4
10933,1,1
10934,1,1
10935,1,1
10936,1,1
10937,1,30
10938,1,1
10939,1,1
10940,1,2
10941,1,13
10942,1,2
10943,1,1
10944,1,1
10945,1,1
10946,1,3
10947,1,1
10948,1,1
10949,1,1
10950,1,3
10951,1,1
10952,1,1
10953,1,1
10954,1,1
10955,1,1
10956,1,1
10957,1,1
10958,1,1
10959,1,1
10960,1,1
10961,1,1
10962,1,9
10963,1,1
10964,1,3
10965,1,1
10966,1,1
10967,1,18
10968,1,3
10969,1,1
10970,1,1
10971,1,23
10972,1,2703
10973,1,8
10974,1,9
10975,1,2
10976,1,1
10977,1,2
10978,1,3
10979,1,1
10980,1,1
10981,1,1
10982,1,1
10983,1,1
10984,1,2
10985,1,1
10986,1,1
10987,1,2
10988,1,1
10989,1,1
10990,1,1
10991,1,1
10992,1,2
10993,1,1
10994,1,1
10995,1,2
10996,1,1
10997,1,1
10998,1,1
10999,1,1
11000,1,1
11001,1,2
11002,1,2
11003,1,1
11004,1,1
11005,1,10
11006,1,1
11007,1,3
11008,1,1
11009,1,1
11010,1,1
11011,1,1
11012,1,1
11013,1,1
11014,1,1
11015,1,1
11016,1,1
11017,1,1
11018,1,1
11019,1,1
11020,1,13
11021,1,1
11022,1,1
11023,1,1
11024,1,3
11025,1,2
11026,1,1
11027,1,1
11028,1,1
11029,1,1
11030,1,1
11031,1,1
11032,1,2
11033,1,11
11034,1,25
11035,1,1
11036,1,9
11037,1,1
11038,1,2
11039,1,1
11040,1,6
11041,1,3
11042,1,42
11043,1,3
11044,1,1
11046,1,1
11047,1,2
11048,1,44
11049,1,1
11050,1,2
11051,1,1
11052,1,4
11053,1,14
11054,1,2
11055,1,1
11056,1,437
11057,1,1
11058,1,2
11059,1,1
11060,1,1
11061,1,1
11062,1,1
11063,1,2
11064,1,1
11065,1,1390
11066,1,2
11067,1,2
11068,1,1
11069,1,59
11070,1,1
11071,1,4
11072,1,1
11073,1,1
11074,1,1
11075,1,4
11076,1,4
11077,1,1
11078,1,1
11079,1,1
11080,1,2
11081,1,1
11082,1,14
11083,1,3
11084,1,54
11085,1,1
11086,1,1
11087,1,62
11088,1,2
11089,1,1
11090,1,2
11091,1,1
11092,1,1
11093,1,11
11094,1,1
11095,1,1
11096,1,1
11097,1,1
11098,1,1
11099,1,2
11100,1,1
11101,1,1
11102,1,3
11103,1,4
11104,1,5
11105,1,1
11106,1,1
11107,1,1
11108,1,1
11109,1,1
11110,1,1
11111,1,1
11112,1,1
11113,1,1
11114,1,8
11115,1,5
11116,1,3
11117,1,1
11118,1,1
11119,1,1
11120,1,1
11121,1,2
11122,1,13
11123,1,2
11124,1,3
11125,1,1
11127,1,1
11128,1,10
11129,1,1
11130,1,1
11131,1,1
11132,1,9
11133,1,1
11134,1,2
11135,1,1
11136,1,1
11137,1,2
11138,1,2
11139,1,1
11140,1,16
11141,1,1
11142,1,6
11143,1,3
11144,1,4
11145,1,4
11146,1,1
11147,1,1
11148,1,1
11149,1,1
11150,1,1
11151,1,1
11152,1,2
11153,1,4
11154,1,2
11155,1,9
11156,1,1
11157,1,1
11158,1,2
11159,1,31
11160,1,1
11161,1,1
11162,1,11
11163,1,1
11164,1,2
11165,1,3
11166,1,2
11167,1,1
11168,1,6
11169,1,4
11170,1,2
11171,1,2
11172,1,1
11173,1,7
11174,1,1
11175,1,1
11176,1,1
11177,1,1
11178,1,1
11179,1,2
11180,1,1
11181,1,1
11182,1,1
11183,1,1
11184,1,1
11185,1,9
11186,1,1
11187,1,15
11188,1,9
11189,1,3
11190,1,8
11191,1,3
11192,1,1
11193,1,4
11194,1,1
11195,1,1
11196,1,1
11197,1,1
11198,1,6
11199,1,6
11200,1,2
11201,1,1
11202,1,56
11203,1,2
11204,1,6
11205,1,1
11206,1,26
11207,1,3
11208,1,2
11209,1,1
11210,1,1
11211,1,25
11212,1,28
11213,1,53
11214,1,4
11215,1,2
11216,1,1
11217,1,1
11218,1,1
11219,1,1
11220,1,1
11222,1,17
11223,1,1
11224,1,15
11225,1,1
11226,1,1
11227,1,2
11228,1,1
11229,1,1
11230,1,3
11231,1,1
11232,1,1
11233,1,1
11234,1,1
11235,1,1
11236,1,1
11237,1,1
11238,1,1
11239,1,1
11240,1,1
11241,1,36
11242,1,511
11243,1,1
11244,1,11
11245,1,2
11246,1,2
11247,1,1
11248,1,1
11249,1,1
11250,1,1
11251,1,1
11252,1,1
11253,1,11
11254,1,1
11255,1,1
11257,1,1
11258,1,1
11259,1,1
11260,1,2
11261,1,3
11262,1,1
11263,1,1
11264,1,1
11265,1,19
11266,1,1
11267,1,1
11268,1,5
11269,1,14
11270,1,3
11271,1,2
11272,1,1
11273,1,1
11274,1,1
11275,1,1
11276,1,1
11277,1,1
11278,1,3
11279,1,1
11280,1,1
11281,1,1
11282,1,1
11283,1,2
11284,1,1
11285,1,5
11286,1,1
11287,1,1
11288,1,1
11289,1,1
11290,1,2
11291,1,1
11292,1,13
11293,1,1
11294,1,3
11295,1,1
11296,1,1
11297,1,1
11298,1,1
11299,1,3
11300,1,9
11301,1,1
11302,1,4
11303,1,1
11304,1,1
11305,1,1
11306,1,1
11307,1,1
11308,1,2
11309,1,10
11311,1,1
11312,1,8
11313,1,1
11314,1,2
11315,1,6
11316,1,1
11317,1,19
11318,1,1
11319,1,3
11320,1,1
11321,1,2
11322,1,1
11323,1,1
11324,1,1
11325,1,1
11326,1,2
11327,1,1
11328,1,1
11329,1,1
11330,1,2
11331,1,4
11332,1,7
11333,1,1
11335,1,5
11336,1,1
11337,1,1
11338,1,158
11339,1,1
11340,1,2
11341,1,5
11342,1,1
11343,1,1
11344,1,1
11345,1,1
11346,1,1
11347,1,1
11348,1,15
11349,1,4
11350,1,1
11351,1,1
11352,1,3
11353,1,1
11354,1,1
11355,1,1
11356,1,2
11357,1,1
11358,1,1
11359,1,5
11360,1,1
11361,1,2
11362,1,2
11363,1,1
11364,1,1
11365,1,2
11366,1,96
11367,1,1
11368,1,1
11369,1,5
11370,1,1
11371,1,1
11372,1,2
11373,1,5
11374,1,1
11375,1,3
11376,1,6
11377,1,1
11378,1,1
11379,1,1
11380,1,1
11381,1,1
11382,1,337
11383,1,5
11384,1,1
11385,1,9
11386,1,1
11387,1,4
11388,1,3
11389,1,1
11390,1,2
11391,1,3
11392,1,24
11393,1,1
11394,1,110
11395,1,4
11396,1,3
11397,1,1
11398,1,2
11399,1,2
11400,1,5
11401,1,1
11402,1,1
11403,1,8
11404,1,1
11405,1,30
11406,1,16
11407,1,1
11408,1,1
11409,1,1
11410,1,1
11411,1,598
11412,1,1
11413,1,1
11414,1,2
11415,1,1
11416,1,1
11417,1,1
11418,1,11
11419,1,1
11420,1,5
11421,1,74
11422,1,2
11423,1,2
11424,1,2
11425,1,1
11426,1,2
11428,1,1
11429,1,467
11430,1,2
11431,1,1
11432,1,2
11433,1,1
11434,1,1
11435,1,3
11436,1,1
11437,1,2
11438,1,1
11439,1,1
11440,1,1
11441,1,1
11442,1,1
11443,1,2
11444,1,3
11445,1,1
11446,1,1
11447,1,7
11448,1,2
11449,1,1
11450,1,1
11451,1,2
11452,1,1
11453,1,5
11454,1,1
11455,1,1
11456,1,1
11457,1,1
11458,1,2
11459,1,1
11460,1,1
11461,1,8
11462,1,1
11463,1,1
11464,1,3
11465,1,1
11466,1,1
11467,1,1
11468,1,3
11469,1,2
11470,1,1
11471,1,1
11472,1,1
11473,1,12
11474,1,1
11475,1,1
11476,1,2
11477,1,1
11478,1,3
11479,1,4
11480,1,2
11481,1,1
11482,1,168
11483,1,1
11484,1,1
11485,1,1
11486,1,2
11487,1,1
11488,1,48
11489,1,1
11490,1,11
11491,1,1
11492,1,1
11493,1,21
11494,1,2
11495,1,2
11496,1,1
11497,1,1
11498,1,11
11499,1,2
11500,1,1
11501,1,2
11502,1,1
11503,1,1
11504,1,1
11505,1,9
11506,1,1
11507,1,2
11508,1,1
11509,1,1
11510,1,1
11511,1,1
11512,1,1
11513,1,4
11514,1,8
11515,1,86
11516,1,5
11517,1,4
11518,1,1
11519,1,205
11520,1,14
11521,1,1
11522,1,36
11523,1,1
11524,1,1
11525,1,1
11526,1,1
11527,1,1
11528,1,1
11529,1,1
11530,1,2
11531,1,3
11532,1,1
11533,1,4
11534,1,27
11535,1,1
11536,1,20
11537,1,42
11538,1,5
11539,1,4
11540,1,1
11541,1,1
11542,1,1
11543,1,1
11544,1,3
11545,1,1
11546,1,1
11547,1,9
11548,1,1
11549,1,1
11550,1,1
11551,1,3
11552,1,1
11553,1,1
11554,1,1
11555,1,1
11556,1,1
11557,1,2
11558,1,1
11559,1,1
11560,1,1
11561,1,1
11562,1,14
11563,1,1
11564,1,1
11565,1,62
11566,1,7
11567,1,1
11568,1,2
11569,1,2
11570,1,1
11571,1,29
11572,1,2
11573,1,1
11574,1,1
11575,1,4
11576,1,2
11577,1,2
11578,1,1
11579,1,1
11580,1,5
11581,1,1
11582,1,1
11583,1,1
11584,1,1
11585,1,3
11586,1,1
11587,1,1
11588,1,1
11589,1,2
11590,1,3
11591,1,2
11592,1,13
11593,1,1
11594,1,9
11595,1,3
11596,1,1
11597,1,6922
11598,1,23
11599,1,1
11600,1,1
11601,1,1
11602,1,1
11603,1,1
11604,1,2
11605,1,2
11606,1,11
11607,1,1
11608,1,1
11609,1,1
11610,1,1
11611,1,1
11612,1,1
11613,1,27
11614,1,1
11615,1,1
11616,1,2
11617,1,9
11618,1,1
11619,1,1
11620,1,274
11621,1,1
11622,1,1
11623,1,1
11624,1,2
11625,1,2
11627,1,1
11628,1,1
11629,1,2
11630,1,4
11631,1,1
11632,1,22
11633,1,5
11634,1,4
11635,1,1
11636,1,1
11637,1,2
11638,1,2
11639,1,1
11640,1,1
11641,1,1
11642,1,775
11643,1,1
11644,1,1
11645,1,1
11646,1,1
11647,1,2
11648,1,2
11649,1,1
11650,1,3
11651,1,1
11652,1,1
11653,1,1
11654,1,1
11655,1,154
11656,1,6
11657,1,1
11658,1,1
11659,1,3
11660,1,1
11661,1,1
11662,1,1
11663,1,440
11664,1,5
11665,1,2
11666,1,1
11667,1,2
11668,1,1
11669,1,2
11670,1,1
11671,1,4
11672,1,943
11673,1,259
11674,1,1
11675,1,2
11676,1,2
11677,1,1
11678,1,1
11679,1,7
11680,1,1
11681,1,1
11682,1,1
11683,1,1
11684,1,3
11685,1,1
11686,1,1
11687,1,1
11688,1,1
11689,1,1
11690,1,2
11691,1,12
11692,1,1
11693,1,6
11694,1,2
11695,1,174
11696,1,1
11697,1,1
11698,1,29
11699,1,1
11700,1,69
11701,1,1
11702,1,2
11703,1,1
11704,1,1
11705,1,1
11706,1,1
11707,1,3
11708,1,2
11709,1,1
11710,1,1
11711,1,4
11712,1,8
11713,1,300
11714,1,1
11715,1,2
11716,1,1
11717,1,1
11718,1,2
11719,1,1
11720,1,6
11721,1,1
11722,1,1
11723,1,10
11724,1,1
11725,1,1
11726,1,5
11727,1,1
11728,1,1
11729,1,12
11730,1,1
11731,1,1
11732,1,14
11733,1,1
11734,1,2
11735,1,1
11736,1,2
11737,1,2
11738,1,75
11739,1,4
11740,1,1
11741,1,6
11742,1,1
11743,1,1
11744,1,1
11745,1,1
11746,1,3
11747,1,1
11748,1,2
11749,1,1
11750,1,5
11751,1,1
11752,1,1
11753,1,1
11754,1,1
11755,1,1
11756,1,1
11757,1,1
11758,1,4
11760,1,1
11761,1,155
11762,1,9
11763,1,1
11764,1,4
11765,1,4
11766,1,7
11767,1,16
11768,1,1
11769,1,1
11770,1,65
11771,1,12
11772,1,16
11773,1,1
11774,1,1
11775,1,1
11776,1,4
11777,1,1
11778,1,1
11779,1,3
11780,1,1
11781,1,8
11782,1,1
11783,1,1
11784,1,1
11785,1,2
11786,1,1
11787,1,14
11788,1,1
11789,1,1
11790,1,1
11791,1,1
11792,1,357
11793,1,1
11794,1,2
11795,1,2
11796,1,1
11797,1,1
11798,1,1
11799,1,1
11800,1,3
11801,1,1
11802,1,2
11803,1,1
11804,1,1
11805,1,4
11806,1,1
11807,1,4
11808,1,1
11809,1,1
11810,1,1
11811,1,1
11812,1,1
11813,1,14
11814,1,5
11815,1,1
11816,1,2
11817,1,1
11818,1,3
11819,1,5
11820,1,2
11821,1,1
11822,1,1
11823,1,1
11824,1,1
11826,1,38
11827,1,1
11828,1,147
11829,1,1
11830,1,8
11831,1,7
11832,1,10
11833,1,2
11834,1,1
11835,1,1
11836,1,2
11837,1,1
11838,1,5
11839,1,1
11840,1,2
11841,1,1
11842,1,1
11843,1,17563
11844,1,1
11845,1,26
11846,1,1
11847,1,1
11848,1,5
11849,1,2
11850,1,7
11851,1,1
11852,1,1
11853,1,6
11854,1,1
11855,1,13
11856,1,1
11857,1,3
11858,1,1
11859,1,1
11860,1,1
11861,1,4
11862,1,1
11863,1,1
11864,1,1
11865,1,1
11866,1,2
11867,1,1
11868,1,1
11869,1,1
11870,1,2
11871,1,1
11872,1,1
11873,1,1
11874,1,1
11875,1,1
11876,1,1
11877,1,1
11878,1,1
11879,1,5
11880,1,4
11881,1,1
11882,1,1
11883,1,1
11884,1,6
11885,1,3
11886,1,1
11887,1,6
11888,1,717
11889,1,1
11890,1,1
11891,1,31
11892,1,1
11893,1,3
11894,1,1
11895,1,1
11896,1,1
11897,1,1
11898,1,1
11899,1,2
11900,1,1
11901,1,1
11902,1,1
11903,1,1
11904,1,1
11905,1,3
11906,1,1
11907,1,1
11908,1,1
11909,1,1
11910,1,1
11911,1,1
11913,1,4
11914,1,2
11915,1,4
11916,1,1
11917,1,9
11918,1,4
11919,1,1
11920,1,1
11921,1,2
11922,1,1
11923,1,1
11924,1,3
11925,1,2
11926,1,49
11927,1,1
11928,1,1
11929,1,1
11930,1,1
11931,1,1
11932,1,3
11933,1,1
11934,1,1
11935,1,1
11936,1,1
11937,1,2
11938,1,8
11939,1,1
11940,1,4
11941,1,35
11942,1,13
11943,1,1
11944,1,1
11945,1,1
11946,1,7
11947,1,1
11948,1,5
11949,1,81
11950,1,1
11951,1,1
11952,1,1
11953,1,20
11954,1,1
11955,1,2
11956,1,1
11957,1,7
11958,1,103
11959,1,2
11960,1,26
11961,1,1
11962,1,14
11963,1,6
11964,1,4
11965,1,14
11966,1,1
11967,1,1
11968,1,4
11969,1,12
11970,1,1
11971,1,109
11972,1,773
11973,1,12
11974,1,1
11975,1,174
11976,1,2
11977,1,1
11978,1,50
11979,1,1
11980,1,3
11981,1,1
11982,1,604
11983,1,104
11984,1,1
11985,1,6
11986,1,1
11987,1,1
11988,1,1
11989,1,1
11990,1,1
11991,1,1
11992,1,1
11993,1,1
11994,1,2
11995,1,1
11996,1,2
11997,1,12
11998,1,28
11999,1,1
12000,1,3
12001,1,1
12002,1,4
12003,1,1
12004,1,2
12005,1,1
12006,1,2
12007,1,3
12008,1,2
12009,1,1
12010,1,71
12011,1,3
12012,1,1
12013,1,1
12014,1,1
12015,1,1
12016,1,4
12017,1,1
12018,1,1
12019,1,1
12020,1,1
12021,1,2
12022,1,1
12023,1,311
12024,1,1
12025,1,107
12026,1,3
12027,1,19
12028,1,2
12029,1,1
12030,1,1
12031,1,1
12032,1,1
12033,1,1
12034,1,7
12035,1,1
12036,1,1
12037,1,1
12038,1,1
12039,1,1
12040,1,1
12041,1,5332
12042,1,1
12043,1,1
12044,1,4
12045,1,51
12046,1,4
12047,1,1
12048,1,2
12049,1,1
12050,1,2
12051,1,1
12052,1,1
12053,1,1
12054,1,1
12055,1,1
12056,1,1
12057,1,1
12058,1,1
12059,1,1
12060,1,1
12061,1,1
12062,1,2
12063,1,1
12064,1,1
12065,1,3
12066,1,1
12067,1,1
12068,1,1
12069,1,2
12070,1,5
12071,1,1
12072,1,1
12073,1,1
12074,1,1
12075,1,2
12076,1,1
12077,1,1
12078,1,2
12079,1,1
12080,1,1
12081,1,1
12082,1,1
12083,1,1
12084,1,2
12085,1,1
12086,1,1
12087,1,2
12088,1,1
12089,1,1
12090,1,4
12091,1,1
12092,1,154
12093,1,1
12094,1,1
12095,1,1
12096,1,1
12097,1,2
12098,1,1
12099,1,4
12100,1,4
12101,1,9
12102,1,1
12103,1,2
12104,1,2
12105,1,9
12106,1,3
12107,1,1
12108,1,18
12109,1,1
12110,1,1
12111,1,17
12112,1,1
12113,1,2
12114,1,1
12115,1,1
12116,1,2
12117,1,1
12118,1,1
12119,1,1
12120,1,1
12121,1,1
12122,1,5
12123,1,1
12124,1,2
12125,1,1
12126,1,10
12127,1,1
12128,1,2
12129,1,13
12130,1,1
12131,1,1
12132,1,7981
12133,1,1
12134,1,2
12135,1,223
12136,1,11
12137,1,2
12138,1,1
12139,1,1
12140,1,1
12141,1,1
12142,1,1
12143,1,1
12144,1,54
12145,1,1
12146,1,1
12147,1,2
12148,1,6
12149,1,150
12150,1,1
12151,1,2
12152,1,5
12153,1,2
12154,1,1
12155,1,1
12156,1,1
12157,1,2
12158,1,2
12159,1,2
12160,1,1
12161,1,1
12162,1,1
12163,1,1
12164,1,2
12165,1,3
12166,1,1
12167,1,1
12168,1,1
12169,1,1
12170,1,53
12171,1,1
12172,1,11
12173,1,1
12174,1,1
12176,1,29
12177,1,2
12178,1,1
12179,1,5
12180,1,4
12181,1,1
12182,1,3
12183,1,1
12184,1,123
12185,1,117
12186,1,5
12187,1,1
12188,1,133
12189,1,1
12190,1,1
12191,1,1
12192,1,1
12193,1,1
12194,1,1
12195,1,1
12196,1,1
12197,1,20
12198,1,1
12199,1,1
12200,1,1
12201,1,6
12202,1,1
12203,1,1
12204,1,1
12205,1,2
12206,1,1
12207,1,1
12208,1,4
12209,1,1
12210,1,1
12211,1,7
12212,1,1
12213,1,1
12214,1,1
12215,1,6
12216,1,1
12217,1,2
12218,1,5
12219,1,1
12220,1,1
12221,1,1
12222,1,2
12223,1,3
12224,1,11
12225,1,9
12226,1,2
12227,1,2
12228,1,1
12229,1,1
12230,1,3
12231,1,9
12232,1,1
12233,1,1
12234,1,1
12235,1,1
12237,1,1
12238,1,13
12239,1,1
12240,1,13
12241,1,1
12242,1,1
12243,1,27
12244,1,12
12245,1,2
12246,1,1
12247,1,1
12248,1,1
12249,1,2
12250,1,1
12251,1,10
12252,1,2
12253,1,3
12254,1,2
12255,1,11
12256,1,2
12257,1,14
12258,1,1
12259,1,1
12260,1,63
12261,1,1
12262,1,17
12263,1,6
12264,1,2
12267,1,3
12268,1,1
12269,1,1
12270,1,14
12271,1,1
12272,1,1
12273,1,1
12274,1,1
12275,1,5
12276,1,1
12277,1,1
12278,1,1
