"archetype_id","cluster","frequency"
13903,1,1
13904,1,2
13906,1,69
13907,1,3
13911,1,1
13912,1,2
13913,1,1
13914,1,1
13915,1,1
13916,1,2
13918,1,2
13919,1,1
13920,1,1
13921,1,4
13922,1,2
13923,1,2
13924,1,1
13925,1,1
13927,1,1
13928,1,4
13931,1,27
13933,1,5
13934,1,1
13935,1,1
13936,1,1
13937,1,1
13938,1,8
13940,1,1
13941,1,1
13943,1,1
13944,1,58
13945,1,2
13946,1,40
13947,1,2
13948,1,1
13949,1,1
13950,1,2
13951,1,31
13952,1,1
13954,1,8
13955,1,1
13957,1,16
13959,1,1
13960,1,3
13961,1,1
13962,1,1
13966,1,1
13967,1,1
13968,1,1
13969,1,1
13970,1,1
13971,1,1
13973,1,1
13974,1,1
13975,1,9
13976,1,6
13977,1,5
13978,1,1
13979,1,1
13980,1,1
13982,1,1
13984,1,4
13985,1,2
13986,1,1
13988,1,20
13990,1,1
13991,1,1
13992,1,1
13993,1,1
13994,1,27
13995,1,3
13997,1,1
13998,1,1
13999,1,1
14000,1,19
14001,1,1
14002,1,16
14004,1,3
14006,1,1
14007,1,1
14009,1,1
14011,1,19
14013,1,1
14014,1,1
14015,1,5
14016,1,1
14017,1,1
14018,1,1
14019,1,2
14020,1,29
14021,1,5
14022,1,2
14023,1,7
14024,1,1
14025,1,1
14026,1,1
14028,1,2
14029,1,1
14031,1,3
14032,1,4
14033,1,1
14035,1,4
14036,1,1
14037,1,1
14039,1,1
14041,1,12
14042,1,3
14043,1,1
14044,1,1
14045,1,3
14046,1,1
14047,1,1
14048,1,5
14052,1,1
14053,1,3
14054,1,1
14055,1,1
14057,1,1
14058,1,4
14059,1,1
14060,1,1
14061,1,1
14062,1,1
14063,1,2
14064,1,2
14065,1,5
14066,1,7
14067,1,1
14068,1,1
14069,1,318
14070,1,1
14071,1,1
14072,1,30
14073,1,1
14074,1,1
14076,1,9
14078,1,1
14079,1,1
14080,1,2
14082,1,1
14083,1,1
14084,1,2
14085,1,1
14088,1,18
14090,1,1
14091,1,1
14092,1,2
14093,1,1
14095,1,1
14096,1,1
14098,1,5444
14100,1,1
14101,1,28
14102,1,3
14103,1,3
14104,1,6
14107,1,1
14108,1,1
14109,1,1
14110,1,2
14111,1,1
14112,1,2
14113,1,1
14115,1,1
14116,1,1
14117,1,1
14118,1,1
14119,1,1
14120,1,1
14121,1,1
14124,1,15
14125,1,1
14126,1,1
14127,1,1
14129,1,1
14130,1,1
14131,1,13
14133,1,2
14134,1,41
14137,1,11
14138,1,1
14139,1,2
14141,1,1
14142,1,3
14143,1,1
14145,1,1
14149,1,2
14150,1,28
14151,1,93
14152,1,3
14153,1,12
14154,1,1
14155,1,1
14156,1,2
14157,1,1
14158,1,10
14160,1,7
14161,1,1
14162,1,1
14163,1,2
14164,1,1
14166,1,496
14167,1,1
14168,1,1
14169,1,14
14171,1,1
14173,1,1
14174,1,1
14176,1,1
14178,1,1
14179,1,1
14180,1,1
14182,1,1
14183,1,2
14184,1,1
14186,1,1
14187,1,3
14188,1,1
14189,1,2
14190,1,1
14191,1,66
14192,1,69
14193,1,5
14194,1,1
14195,1,1
14198,1,1
14199,1,1
14200,1,5
14201,1,1
14202,1,1
14203,1,2
14204,1,4
14206,1,2
14207,1,10
14209,1,81
14210,1,1
14211,1,9
14212,1,1
14213,1,1
14214,1,1
14216,1,15
14217,1,95
14218,1,1
14219,1,1
14220,1,1
14221,1,5
14222,1,1
14223,1,18
14224,1,17
14225,1,1
14226,1,1
14227,1,82
14228,1,1
14230,1,1
14231,1,1
14232,1,5
14233,1,2
14234,1,1
14236,1,1
14237,1,1
14239,1,112
14241,1,1
14242,1,3
14243,1,1
14244,1,2
14245,1,117
14246,1,2
14247,1,2
14248,1,5
14249,1,3
14250,1,1
14251,1,1
14252,1,1
14253,1,1
14254,1,5
14256,1,3
14261,1,3
14262,1,2
14263,1,1
14264,1,1
14265,1,102
14267,1,1
14269,1,1
14272,1,3
14274,1,1
14275,1,1
14276,1,5
14277,1,2
14278,1,1
14279,1,1
14281,1,3
14282,1,2
14283,1,7
14284,1,1
14285,1,19
14286,1,18
14287,1,33
14288,1,1
14289,1,7
14292,1,7
14294,1,155
14295,1,3
14296,1,1
14298,1,1
14299,1,2
14300,1,1
14301,1,1
14302,1,25
14303,1,15
14304,1,1
14305,1,2
14307,1,1
14308,1,1
14310,1,1
14312,1,1
14313,1,1
14314,1,1
14315,1,1
14316,1,4
14317,1,1
14318,1,4
14319,1,1
14320,1,16
14321,1,4473
14322,1,1
14323,1,7
14324,1,1
14325,1,1
14326,1,1
14327,1,1
14328,1,1
14331,1,1
14332,1,1
14334,1,20
14335,1,47
14336,1,2
14337,1,4
14338,1,1
14340,1,1
14345,1,4
14347,1,1
14350,1,3
14351,1,1
14352,1,1
14353,1,2
14355,1,1
14356,1,52
14357,1,1
14359,1,12
14360,1,2
14362,1,2
14363,1,1
14364,1,1
14366,1,1
14369,1,2
14370,1,5
14373,1,4
14374,1,2
14375,1,2
14377,1,1
14379,1,11
14382,1,1
14383,1,1
14384,1,13
14385,1,1
14386,1,2
14387,1,1
14388,1,1
14389,1,1
14390,1,9
14395,1,1
14396,1,8
14397,1,2
14399,1,1
14400,1,16
14401,1,3
14402,1,1
14403,1,1
14404,1,91
14405,1,5
14409,1,1
14410,1,5
14411,1,3
14412,1,1
14415,1,1
14416,1,902
14417,1,2
14419,1,15
14420,1,1
14421,1,11
14422,1,1
14424,1,1
14425,1,2
14427,1,1
14429,1,6
14430,1,133
14431,1,3
14433,1,1
14435,1,1
14437,1,3
14438,1,6
14440,1,1
14441,1,18
14442,1,1
14443,1,1
14444,1,1
14445,1,1
14449,1,2
14451,1,1
14452,1,1
14453,1,4
14454,1,1
14457,1,1
14458,1,2
14460,1,1
14461,1,4
14462,1,83
14463,1,1
14464,1,1
14466,1,1
14467,1,1
14468,1,1
14470,1,1
14471,1,11
14474,1,1
14475,1,1
14476,1,1
14477,1,1
14478,1,1
14479,1,1
14480,1,20
14481,1,2
14482,1,1
14483,1,1
14484,1,1
14485,1,3
14486,1,1
14487,1,5
14488,1,1
14491,1,1
14492,1,1
14493,1,223
14494,1,4
14495,1,1
14496,1,1
14497,1,4
14498,1,3
14500,1,2
14501,1,1
14502,1,1
14503,1,1
14508,1,3
14509,1,1
14512,1,1
14513,1,155
14514,1,1
14515,1,1
14516,1,1
14517,1,6
14518,1,2
14519,1,2
14520,1,3
14521,1,2
14522,1,3
14523,1,2
14524,1,9
14525,1,2
14527,1,15
14528,1,1
14529,1,1
14530,1,1
14531,1,1
14532,1,1
14535,1,1
14536,1,1
14537,1,1
14538,1,1
14539,1,1
14540,1,1
14543,1,13
14544,1,1
14545,1,1
14547,1,1
14548,1,10
14549,1,1
14550,1,1
14551,1,2
14555,1,1
14556,1,2
14558,1,1
14559,1,1
14560,1,2
14561,1,25
14562,1,1
14563,1,83
14564,1,1
14566,1,3
14569,1,3
14570,1,1
14571,1,3
14573,1,14
14575,1,1
14576,1,1
14577,1,1
14578,1,1
14579,1,1
14580,1,1
14581,1,1
14583,1,7
14584,1,1
14585,1,1
14586,1,1
14587,1,1
14588,1,1
14589,1,1
14590,1,5
14591,1,1
14592,1,2
14595,1,6
14596,1,91
14598,1,8
14599,1,1
14600,1,1
14601,1,1
14602,1,2
14603,1,1
14604,1,3
14605,1,2
14606,1,5
14607,1,1
14608,1,1
14609,1,1
14610,1,1
14611,1,1
14612,1,4
14613,1,1
14615,1,1
14616,1,1
14618,1,2
14619,1,1
14620,1,1
14621,1,1
14623,1,2
14624,1,1
14626,1,1
14627,1,1
14628,1,2
14629,1,16
14630,1,26
14631,1,3
14632,1,1
14634,1,19
14635,1,1
14637,1,1
14639,1,1
14640,1,3
14641,1,1
14642,1,1
14643,1,1
14644,1,1
14645,1,1
14646,1,76
14647,1,1
14648,1,1
14649,1,23
14653,1,2
14654,1,2
14655,1,3
14656,1,1
14657,1,2
14658,1,1
14660,1,3
14661,1,2
14663,1,1
14664,1,1
14665,1,28
14666,1,3
14667,1,8
14668,1,1
14669,1,1
14670,1,1
14671,1,1
14675,1,4
14676,1,1
14677,1,1
14678,1,1
14679,1,2
14680,1,1
14681,1,1
14682,1,1
14685,1,1
14687,1,4
14688,1,1
14689,1,1
14690,1,2
14692,1,1
14693,1,1
14695,1,11
14696,1,1
14697,1,5
14699,1,5
14700,1,101
14702,1,1
14703,1,42
14704,1,1
14705,1,1
14707,1,1
14708,1,1
14709,1,7
14710,1,1
14711,1,5
14712,1,1
14714,1,1
14715,1,10
14716,1,3
14717,1,2
14719,1,1
14720,1,5
14722,1,2
14723,1,73
14726,1,2
14727,1,4
14728,1,1
14729,1,2
14730,1,6
14731,1,4
14732,1,1
14733,1,1
14735,1,3
14736,1,2
14738,1,1
14739,1,2
14740,1,2
14742,1,1
14743,1,1
14744,1,1
14745,1,20
14747,1,1
14748,1,20
14749,1,2
14750,1,3
14751,1,1
14752,1,1
14753,1,39
14754,1,1
14755,1,1
14757,1,2
14758,1,8
14760,1,2
14761,1,3
14766,1,1
14767,1,2
14769,1,82
14770,1,12
14771,1,1
14772,1,1
14773,1,1
14774,1,1
14775,1,1
14776,1,1
14778,1,31
14780,1,6
14781,1,15
14782,1,1
14783,1,1
14784,1,22938
14787,1,4
14788,1,1
14790,1,3
14791,1,2
14793,1,16
14794,1,1
14795,1,1
14797,1,1
14798,1,1
14799,1,2
14803,1,20
14805,1,3
14806,1,1
14807,1,2
14809,1,1
14810,1,1
14811,1,8
14812,1,9
14814,1,3
14815,1,58
14816,1,1
14817,1,1
14818,1,2
14820,1,2
14821,1,92
14822,1,4
14823,1,1
14824,1,4
14825,1,1
14826,1,1
14829,1,1
14830,1,6
14832,1,1
14833,1,6
14834,1,1
14835,1,1
14836,1,5
14837,1,1
14838,1,89
14839,1,6
14840,1,249
14841,1,1
14842,1,32
14843,1,3
14844,1,14
14845,1,1
14846,1,3
14848,1,1
14851,1,18
14852,1,15
14853,1,3
14854,1,4
14855,1,2
14856,1,1
14857,1,1
14858,1,871
14859,1,4
14860,1,2
14863,1,1
14864,1,14
14866,1,1
14867,1,6
14868,1,4
14870,1,1
14871,1,1
14872,1,1
14875,1,1
14876,1,1
14878,1,4
14880,1,3
14881,1,2
14882,1,2
14884,1,30
14885,1,3
14886,1,2
14887,1,1
14889,1,1
14890,1,1
14891,1,56
14895,1,4
14896,1,1
14898,1,3
14899,1,9
14902,1,11
14903,1,1
14904,1,2
14905,1,1
14906,1,5
14907,1,1
14909,1,2
14910,1,3
14911,1,1
14912,1,11
14913,1,1
14915,1,1
14916,1,91
14917,1,1
14920,1,1
14921,1,2
14922,1,1
14923,1,4
14924,1,2
14925,1,1
14926,1,1
14927,1,1
14928,1,1
14929,1,1
14931,1,1
14932,1,1
14934,1,73
14935,1,2
14936,1,1
14938,1,1
14940,1,1
14941,1,1
14942,1,1
14943,1,1
14945,1,1
14947,1,2
14948,1,1
14949,1,1
14950,1,1
14952,1,4
14953,1,1
14954,1,1
14955,1,1
14956,1,1
14957,1,1
14959,1,1
14961,1,1
14962,1,10
14963,1,1
14964,1,1
14965,1,1
14966,1,1
14969,1,2
14970,1,3
14973,1,48
14974,1,1
14975,1,129
14976,1,3
14977,1,1
14978,1,1
14979,1,1
14982,1,2
14983,1,1
14984,1,6
14985,1,3
14986,1,4
14987,1,5
14988,1,36
14989,1,8
14992,1,2
14993,1,1
14994,1,4
14995,1,5
14998,1,1
14999,1,1
15000,1,1
15001,1,60
15002,1,16
15004,1,1
15006,1,1
15007,1,1
15008,1,105
15009,1,2
15010,1,165
15013,1,3
15014,1,2
15016,1,1
15019,1,3
15021,1,2
15022,1,1
15024,1,1
15025,1,6
15026,1,8
15027,1,16
15028,1,2
15029,1,10
15030,1,6
15031,1,2
15032,1,1
15033,1,1188
15034,1,17
15035,1,1
15036,1,1
15039,1,2
15040,1,4
15042,1,1
15045,1,2
15046,1,76
15047,1,3
15048,1,20
15050,1,1
15052,1,13
15054,1,1
15056,1,7
15057,1,1
15060,1,92
15061,1,1
15062,1,1
15063,1,1
15064,1,1
15066,1,1
15067,1,1
15068,1,2
15069,1,7
15070,1,3
15071,1,1
15073,1,3
15074,1,1
15075,1,1
15076,1,2
15077,1,3
15078,1,29
15079,1,1
15080,1,1
15082,1,6
15083,1,1
15085,1,1
15086,1,11
15087,1,1
15088,1,6
15089,1,1
15090,1,2
15091,1,126
15092,1,1
15093,1,1
15094,1,1
15097,1,1
15098,1,173
15102,1,2
15106,1,1
15107,1,5
15108,1,1
15109,1,1
15112,1,2
15113,1,2
15114,1,1
15116,1,1
15117,1,1
15118,1,1
15119,1,1
15120,1,1
15121,1,3
15122,1,1
15123,1,6
15124,1,8
15125,1,1
15126,1,6
15127,1,2
15128,1,1
15130,1,1
15131,1,1
15133,1,1
15134,1,113
15136,1,1
15137,1,1
15138,1,1
15139,1,1
15142,1,1
15143,1,4
15144,1,2
15145,1,1
15147,1,1
15149,1,4
15150,1,1
15151,1,1
15152,1,1
15153,1,566
15155,1,3
15157,1,959
15159,1,1
15160,1,1
15162,1,1
15163,1,1
15164,1,1
15166,1,1
15168,1,1
15169,1,19
15170,1,1
15171,1,2
15172,1,1
15173,1,1
15174,1,11
15175,1,2
15177,1,137
15178,1,1
15179,1,2
15180,1,3
15181,1,3
15182,1,1
15183,1,1
15185,1,1
15186,1,93
15187,1,1
15188,1,7
15189,1,1
15191,1,3
15194,1,4
15195,1,1
15199,1,2
15200,1,3
15201,1,1
15202,1,1
15203,1,3
15204,1,1
15205,1,1
15206,1,2
15207,1,1
15208,1,1
15210,1,4
15211,1,5
15212,1,4
15213,1,3732
15216,1,2
15217,1,1
15218,1,1
15219,1,1
15220,1,1
15221,1,1
15222,1,1
15223,1,10
15224,1,1
15225,1,1
15226,1,13
15229,1,2
15230,1,1
15232,1,3
15233,1,5
15234,1,1919
15235,1,5
15236,1,27
15237,1,2
15238,1,6
15239,1,1
15240,1,1
15241,1,4
15242,1,3
15243,1,3
15244,1,2
15245,1,5
15246,1,2
15247,1,1
15248,1,5
15251,1,1
15252,1,2
15253,1,1
15254,1,4
15256,1,1
15258,1,1
15259,1,1
15260,1,1
15262,1,2
15264,1,1
15265,1,1
15266,1,2
15267,1,18
15268,1,1
15270,1,3
15271,1,14
15273,1,1642
15274,1,2
15276,1,13
15277,1,2
15278,1,2
15280,1,1
15281,1,4
15284,1,3
15286,1,1
15287,1,1
15288,1,12
15289,1,51
15290,1,1
15291,1,1
15292,1,1
15293,1,1
15294,1,84
15296,1,1
15297,1,1
15298,1,3
15299,1,1
15301,1,71
15302,1,96
15305,1,2
15307,1,1
15308,1,1
15309,1,5
15311,1,3
15312,1,1
15315,1,1
15316,1,1
15317,1,1
15318,1,1
15320,1,1
15321,1,1
15322,1,1
15323,1,1
15324,1,34
15325,1,1
15326,1,1
15327,1,7
15328,1,5
15329,1,1
15330,1,1
15331,1,1
15335,1,1
15336,1,2
15337,1,1
15339,1,1
15341,1,2
15342,1,1
15344,1,3
15345,1,1
15348,1,1
15349,1,1
15350,1,1
15351,1,2
15352,1,4
15353,1,6
15354,1,1
15356,1,1
15357,1,1
15358,1,2
15362,1,2
15364,1,1
15365,1,1
15366,1,3
15367,1,1
15368,1,3
15369,1,1
15373,1,3
15376,1,1
15378,1,1
15379,1,23
15380,1,11
15381,1,9
15382,1,12
15383,1,1
15384,1,1
15385,1,1
15386,1,1
15387,1,3
15388,1,27
15389,1,2
15391,1,1
15393,1,1
15395,1,3
15397,1,3
15398,1,1
15400,1,1
15401,1,2
15402,1,1
15403,1,4
15409,1,1
15410,1,70
15412,1,5
15413,1,1
15415,1,53
15416,1,48702
15417,1,1
15419,1,2
15420,1,14
15421,1,221
15423,1,1
15424,1,1
15426,1,97
15429,1,4481
15431,1,3
15432,1,2
15433,1,1
15434,1,2
15435,1,1
15436,1,1
15439,1,3
15441,1,1
15442,1,1
15443,1,1
15445,1,1
15446,1,1
15447,1,3
15449,1,1
15450,1,14
15451,1,1
15453,1,3
15454,1,2
15455,1,1
15456,1,1
15457,1,1
15458,1,161
15459,1,6
15461,1,1
15463,1,1
15464,1,2
15465,1,33
15467,1,1
15468,1,4
15469,1,8
15471,1,1
15472,1,2
15476,1,1
15477,1,114
15478,1,1
15479,1,1
15480,1,1
15483,1,4
15484,1,8
15485,1,24
15486,1,1
15487,1,2
15488,1,2
15489,1,4
15490,1,1
15492,1,2
15495,1,2
15496,1,2
15497,1,7
15499,1,4
15501,1,1
15502,1,1
15503,1,1
15504,1,21
15505,1,1
15506,1,1
15507,1,1
15508,1,159
15509,1,7
15510,1,1
15511,1,2
15512,1,1
15514,1,1
15515,1,149
15516,1,1
15517,1,1
15518,1,1
15519,1,5
15521,1,43
15522,1,1
15523,1,9
15524,1,4
15525,1,107
15526,1,2
15527,1,1
15528,1,1
15532,1,1
15535,1,3
15536,1,3
15537,1,1
15538,1,1
15539,1,2
15541,1,3
15542,1,1
15543,1,44
15544,1,2
15545,1,1
15546,1,1
15548,1,5
15549,1,1
15550,1,1
15553,1,2
15554,1,2
15555,1,10
15556,1,14
15557,1,1
15558,1,1
15559,1,1
15560,1,1
15561,1,1
15562,1,1
15563,1,1
15567,1,2
15568,1,2
15569,1,1
15571,1,1
15572,1,1
15573,1,8
15574,1,1
15575,1,1444
15576,1,1
15577,1,1
15578,1,1
15579,1,1
15580,1,1
15581,1,4
15582,1,5
15583,1,1
15589,1,4
15592,1,1
15593,1,1
15596,1,6
15597,1,1
15598,1,2
15599,1,1
15600,1,1
15603,1,5
15604,1,1
15606,1,5
15607,1,1
15608,1,1
15609,1,1
15610,1,2
15615,1,1
15616,1,6
15618,1,1
15619,1,2
15620,1,1
15621,1,1
15623,1,1
15624,1,6
15625,1,1
15626,1,1
15627,1,2
15628,1,39
15629,1,3
15631,1,1
15632,1,1
15635,1,1
15637,1,60
15639,1,1
15642,1,1
15643,1,1
15644,1,1
15645,1,2892
15646,1,36
15647,1,2
15649,1,2
15650,1,1
15655,1,5
15656,1,1
15657,1,1
15658,1,2
15661,1,4
15663,1,2
15664,1,1
15667,1,9
15668,1,4
15673,1,4
15674,1,19
15675,1,1
15676,1,2
15677,1,1
15678,1,1
15680,1,2658
15682,1,5
15683,1,1
15684,1,1
15685,1,1
15686,1,76
15687,1,1
15688,1,3
15689,1,4
15691,1,3
15692,1,2
15693,1,2
15694,1,1
15695,1,6
15696,1,1
15697,1,6
15698,1,13
15701,1,9
15702,1,2
15703,1,3
15704,1,1
15705,1,10
15707,1,2
15708,1,4
15709,1,1
15710,1,1
15712,1,2
15714,1,1
15715,1,10
15716,1,116
15717,1,10
15718,1,1
15719,1,19
15721,1,2
15722,1,2
15723,1,1
15724,1,1
15726,1,1
15727,1,2
15729,1,1
15731,1,5
15732,1,2
15733,1,2
15734,1,2
15735,1,132
15737,1,1
15738,1,2
15739,1,1
15740,1,9
15741,1,2
15743,1,21
15744,1,3
15748,1,1
15749,1,1
15750,1,1
15751,1,3
15752,1,2
15753,1,2
15754,1,1
15755,1,1
15756,1,1
15757,1,1
15758,1,1
15759,1,2
15761,1,2
15762,1,1
15764,1,1
15765,1,1
15766,1,4
15768,1,1
15769,1,3
15770,1,19
15772,1,73
15774,1,1
15778,1,1
15782,1,2
15783,1,7
15784,1,1
15785,1,2
15787,1,1
15788,1,1
15790,1,1
15791,1,1
15793,1,1
15795,1,1
15796,1,1
15797,1,1
15801,1,1
15802,1,1
15803,1,43
15805,1,1
15806,1,1
15807,1,6
15808,1,45
15811,1,212
15814,1,2
15815,1,2
15819,1,2
15820,1,1
15821,1,2
15822,1,1
15823,1,3
15827,1,54
15829,1,10
15831,1,6
15833,1,329
15834,1,1
15835,1,1
15836,1,1
15837,1,2
15838,1,1
15839,1,1
15840,1,23
15841,1,4
15843,1,16
15844,1,13
15845,1,14
15847,1,17
15848,1,5
15849,1,1
15853,1,2
15857,1,1
15858,1,220
15859,1,70
15861,1,1
15862,1,1
15863,1,5
15865,1,1
15866,1,1
15867,1,4
15868,1,1
15870,1,9
15872,1,1
15874,1,4
15875,1,110
15877,1,1
15878,1,1
15879,1,2
15880,1,1
15881,1,1
15883,1,1
15884,1,6
15887,1,2
15888,1,1
15890,1,1
15891,1,11
15893,1,1
15894,1,6
15895,1,2
15897,1,1
15898,1,1
15899,1,1
15900,1,5
15901,1,2
15902,1,2
15905,1,1
15906,1,7
15907,1,54
15909,1,1
15912,1,26
15913,1,1
15914,1,1
15916,1,1
15917,1,12
15919,1,5
15920,1,3
15921,1,6
15923,1,3
15926,1,8
15928,1,5
15929,1,28
15930,1,1
15933,1,53
15934,1,1
15935,1,1
15937,1,77
15938,1,1
15940,1,1
15941,1,23
15942,1,5
15943,1,1
15946,1,1
15947,1,1
15949,1,5
15951,1,1
15952,1,15232
15953,1,4
15954,1,1
15956,1,1
15957,1,241
15960,1,3
15963,1,1
15964,1,1
15965,1,7
15968,1,3
15970,1,1
15971,1,5
15973,1,3
15974,1,1
15975,1,1
15976,1,24
15977,1,10
15978,1,2
15980,1,101
15981,1,6
15982,1,5
15983,1,4
15984,1,1
15985,1,1
15986,1,1
15988,1,1
15989,1,2
15991,1,1
15992,1,2
15993,1,1
15994,1,1
15995,1,1
15998,1,1
15999,1,1
16000,1,6
16001,1,1
16002,1,2
16003,1,1663
16004,1,1
16005,1,96
16006,1,1
16007,1,2
16008,1,13
16009,1,1
16010,1,6
16011,1,2
16012,1,1
16013,1,1
16014,1,2
16019,1,1
16020,1,6
16023,1,42
16024,1,2
16025,1,10
16027,1,3
16028,1,19
16029,1,1
16031,1,5
16033,1,4
16034,1,1
16036,1,1
16037,1,2
16038,1,1
16039,1,671
16040,1,7
16041,1,1
16042,1,299
16043,1,1
16044,1,242
16045,1,2
16047,1,1
16048,1,15
16049,1,3
16051,1,1
16053,1,1
16054,1,113
16055,1,1
16056,1,1
16058,1,2
16059,1,6
16060,1,2
16063,1,1
16064,1,1
16065,1,1
16066,1,1
16067,1,1
16068,1,3
16069,1,1
16070,1,2
16072,1,19
16073,1,2
16077,1,1
16078,1,4
16081,1,1
16082,1,2
16083,1,2
16084,1,1
16085,1,65
16086,1,1
16087,1,19
16088,1,1
16091,1,2
16092,1,3
16093,1,1
16094,1,58
16095,1,3
16098,1,2
16099,1,310
16102,1,16
16103,1,4
16105,1,1
16106,1,1
16107,1,6
16108,1,1
16111,1,1
16113,1,3
16114,1,1
16116,1,1
16117,1,1
16118,1,1
16119,1,1
16120,1,2
16121,1,2
16123,1,2
16124,1,1
16126,1,7
16127,1,49
16128,1,9
16130,1,1
16132,1,9
16133,1,21
16134,1,7
16135,1,1
16136,1,2
16137,1,9
16139,1,1
16140,1,1
16141,1,345
16142,1,2
16144,1,14
16146,1,7
16147,1,2
16148,1,9
16149,1,5
16150,1,1
16152,1,1
16155,1,1
16157,1,2
16158,1,2
16159,1,1
16160,1,1
16161,1,15
16162,1,1
16164,1,2
16165,1,1
16168,1,1
16170,1,2
16171,1,3
16172,1,1
16173,1,1
16174,1,3
16176,1,2
16177,1,1
16178,1,4
16183,1,1
16184,1,1
16185,1,1
16186,1,4
16187,1,40
16188,1,3
16189,1,1
16190,1,1
16191,1,3
16192,1,2
16193,1,1
16194,1,3
16195,1,1
16196,1,1
16198,1,1
16199,1,84
16200,1,1
16201,1,1
16203,1,1
16205,1,1
16207,1,133
16209,1,3
16211,1,1
16212,1,10
16213,1,4
16214,1,33
16215,1,1
16217,1,1
16218,1,4
16219,1,4
16221,1,2
16222,1,1
16223,1,1
16225,1,24
16226,1,1
16228,1,1
16229,1,130
16230,1,1
16231,1,6
16232,1,1
16233,1,3
16234,1,65
16235,1,11
16236,1,1
16237,1,2
16238,1,5
16241,1,13
16242,1,4
16244,1,31
16245,1,1
16246,1,1
16247,1,1
16249,1,1
16251,1,1
16252,1,1
16254,1,2
16255,1,1
16256,1,12
16257,1,13
16258,1,1
16260,1,22
16261,1,1
16262,1,54
16263,1,5
16264,1,2
16265,1,1
16266,1,9
16267,1,14
16269,1,1
16270,1,44
16271,1,17
16275,1,1
16276,1,1
16278,1,2
16280,1,1
16281,1,3
16282,1,3
16283,1,4
16284,1,2
16285,1,4
16286,1,12
16287,1,10
16288,1,1
16289,1,1
16290,1,1
16292,1,1
16294,1,28
16295,1,1
16296,1,1
16297,1,1
16300,1,53
16301,1,1
16302,1,1
16303,1,1
16304,1,43
16306,1,2
16308,1,1
16311,1,82
16312,1,1
16314,1,1
16317,1,3
16318,1,1
16324,1,36
16325,1,1
16326,1,1
16327,1,1
16328,1,1
16329,1,1
16330,1,1
16331,1,3
16333,1,2
16334,1,2
16336,1,1
16337,1,14
16338,1,1
16340,1,29
16341,1,1
16342,1,18
16343,1,5
16346,1,1
16347,1,1
16349,1,1
16350,1,1
16351,1,1
16352,1,15
16353,1,2
16354,1,1
16355,1,324
16358,1,1
16359,1,6
16360,1,39
16361,1,2
16364,1,1
16365,1,1
16366,1,1
16370,1,38
16371,1,1
16372,1,2
16374,1,95
16375,1,3
16377,1,5
16379,1,1
16380,1,1
16382,1,64
16383,1,1
16384,1,2
16385,1,1
16386,1,1
16388,1,5
16389,1,2
16391,1,2
16392,1,1
16393,1,2
16395,1,1
16396,1,1
16397,1,10
16398,1,2
16400,1,1
16401,1,2
16402,1,3
16404,1,3
16405,1,2
16406,1,1
16408,1,63
16409,1,73530
16411,1,1
16412,1,18
16413,1,22
16414,1,1
16415,1,1
16419,1,1
16421,1,2
16422,1,3
16423,1,23
16424,1,3
16426,1,3
16427,1,13
16429,1,1
16434,1,1
16436,1,11
16437,1,1
16439,1,8
16440,1,1
16442,1,8
16444,1,1
16445,1,2
16446,1,2
16447,1,2
16448,1,2
16449,1,1
16450,1,1
16452,1,174
16454,1,1
16456,1,1
16459,1,2
16460,1,1
16461,1,1
16462,1,1
16463,1,2
16464,1,1
16465,1,10
16466,1,1
16467,1,1
16468,1,1
16469,1,7
16472,1,117
16473,1,1
16476,1,1
16477,1,5
16479,1,1
16480,1,1
16481,1,1
16482,1,4090
16483,1,1
16484,1,8
16485,1,1
16487,1,1
16490,1,8
16492,1,49
16494,1,1
16495,1,1
16496,1,1
16498,1,10
16499,1,1
16501,1,35
16503,1,2
16504,1,1
16505,1,1
16507,1,3
16508,1,260
16510,1,2
16511,1,1
16513,1,1
16515,1,1
16517,1,2
16519,1,1
16520,1,3
16521,1,2
16522,1,6
16524,1,1
16525,1,27
16526,1,1
16527,1,4
16528,1,7
16530,1,1
16531,1,2
16532,1,2
16533,1,5
16535,1,22
16536,1,1985
16538,1,1
16539,1,1
16541,1,1
16543,1,1
16544,1,1
16545,1,3
16546,1,1
16548,1,2
16549,1,1
16551,1,63
16552,1,1
16553,1,1
16554,1,16
16556,1,1
16558,1,2
16560,1,1
16561,1,75
16563,1,17
16564,1,17
16565,1,12
16566,1,6
16567,1,4
16568,1,3
16569,1,16
16570,1,1
16571,1,15
16572,1,15
16575,1,2
16577,1,6
16578,1,2
16579,1,8
16581,1,1
16582,1,2
16583,1,13
16584,1,314
16585,1,2
16586,1,1
16589,1,5
16590,1,6
16591,1,1
16592,1,1
16593,1,1
16596,1,4
16598,1,1
16599,1,8
16600,1,1
16602,1,563
16603,1,1
16604,1,15
16610,1,3
16611,1,40
16615,1,6
16616,1,2
16617,1,1
16618,1,4
16619,1,1
16620,1,1
16622,1,1
16623,1,94
16624,1,2
16625,1,1
16626,1,15
16627,1,1
16630,1,1
16631,1,1
16633,1,2
16634,1,1
16635,1,1
16636,1,2
16637,1,1
16638,1,21
16639,1,2
16640,1,3
16641,1,1
16643,1,1
16644,1,1
16646,1,1
16647,1,1
16649,1,1
16650,1,1
16651,1,7
16653,1,2
16654,1,3
16657,1,4
16658,1,2
16659,1,1
16661,1,1
16662,1,4
